14.10.2025:08:52:39.760;10.5417;127.173;1329.7;1
14.10.2025:08:52:39.780;10.4999;127.153;1325.83;1
14.10.2025:08:52:39.800;10.4966;126.615;1325.15;1
14.10.2025:08:52:39.820;10.5649;127.174;1331.95;1
14.10.2025:08:52:39.840;10.5673;127.164;1332.83;1
14.10.2025:08:52:39.860;10.5918;127.175;1334;1
14.10.2025:08:52:39.880;10.6308;127.114;1339.1;1
14.10.2025:08:52:39.900;10.6243;126.603;1340.47;1
14.10.2025:08:52:39.920;10.5956;127.202;1336.4;1
14.10.2025:08:52:39.940;10.4739;127.192;1324.98;1
14.10.2025:08:52:39.960;10.5934;127.178;1334.93;1
14.10.2025:08:52:39.980;10.5099;127.162;1327.3;1
14.10.2025:08:52:40.000;10.6964;126.569;1348.83;1
14.10.2025:08:52:40.020;10.6079;127.186;1335.56;1
14.10.2025:08:52:40.040;10.6657;127.147;1344.17;1
14.10.2025:08:52:40.060;10.6328;127.201;1338.27;1
14.10.2025:08:52:40.080;10.6798;127.163;1347.45;1
14.10.2025:08:52:40.100;10.7615;126.576;1356.46;1
14.10.2025:08:52:40.120;10.6151;127.203;1337.35;1
14.10.2025:08:52:40.140;10.6662;127.146;1344.9;1
14.10.2025:08:52:40.160;10.6306;127.21;1340.73;1
14.10.2025:08:52:40.180;10.6301;127.157;1339.62;1
14.10.2025:08:52:40.200;10.616;126.642;1340.56;1
14.10.2025:08:52:40.220;10.7516;127.118;1352.67;1
14.10.2025:08:52:40.240;10.7524;126.605;1353.25;1
14.10.2025:08:52:40.260;10.7132;127.182;1348.65;1
14.10.2025:08:52:40.280;10.7877;127.122;1357.93;1
14.10.2025:08:52:40.300;10.7609;126.631;1357.6;1
14.10.2025:08:52:40.320;10.762;127.149;1354.78;1
14.10.2025:08:52:40.340;10.7726;126.632;1359.15;1
14.10.2025:08:52:40.360;10.747;127.18;1354.59;1
14.10.2025:08:52:40.380;10.78;127.125;1355.74;1
14.10.2025:08:52:40.400;10.6689;126.65;1345.39;1
14.10.2025:08:52:40.420;10.8299;127.173;1363.06;1
14.10.2025:08:52:40.440;10.7386;127.157;1352.98;1
14.10.2025:08:52:40.460;10.7242;127.166;1348.9;1
14.10.2025:08:52:40.480;10.8284;127.124;1363.39;1
14.10.2025:08:52:40.500;10.7888;126.626;1358.24;1
14.10.2025:08:52:40.520;10.8711;127.169;1368.7;1
14.10.2025:08:52:40.540;10.9079;127.114;1371.22;1
14.10.2025:08:52:40.560;10.9272;127.157;1374.24;1
14.10.2025:08:52:40.580;10.916;127.135;1372.59;1
14.10.2025:08:52:40.600;10.9289;126.611;1376.85;1
14.10.2025:08:52:40.620;11.0081;127.129;1382.54;1
14.10.2025:08:52:40.640;10.9459;127.132;1376.35;1
14.10.2025:08:52:40.660;11.0167;127.155;1384.73;1
14.10.2025:08:52:40.680;10.9334;127.139;1376.23;1
14.10.2025:08:52:40.700;10.9763;127.157;1381.13;1
14.10.2025:08:52:40.720;10.9763;127.157;1381.13;1
14.10.2025:08:52:40.740;11.0277;127.132;1387.41;1
14.10.2025:08:52:40.760;10.9949;127.159;1382.77;1
14.10.2025:08:52:40.780;10.9949;127.132;1383.9;1
14.10.2025:08:52:40.800;10.9291;127.135;1378.63;1
14.10.2025:08:52:40.820;11.0053;127.124;1383.58;1
14.10.2025:08:52:40.840;11.0387;127.1;1390.47;1
14.10.2025:08:52:40.860;11.0433;126.548;1390.28;1
14.10.2025:08:52:40.880;11.083;127.105;1390.98;1
14.10.2025:08:52:40.900;10.97;127.116;1380.78;1
14.10.2025:08:52:40.920;11.1261;126.52;1399.67;1
14.10.2025:08:52:40.940;11.2186;127.04;1408.16;1
14.10.2025:08:52:40.960;11.1418;126.529;1401.44;1
14.10.2025:08:52:40.980;11.1379;127.136;1400.55;1
14.10.2025:08:52:41.000;11.1998;127.073;1406.86;1
14.10.2025:08:52:41.020;11.2186;126.507;1407.47;1
14.10.2025:08:52:41.040;11.1746;127.12;1404.49;1
14.10.2025:08:52:41.060;11.2271;126.521;1410.28;1
14.10.2025:08:52:41.080;11.2843;127.098;1415.38;1
14.10.2025:08:52:41.100;11.2779;127.071;1416.88;1
14.10.2025:08:52:41.120;11.3021;126.494;1418.7;1
14.10.2025:08:52:41.140;11.2618;127.09;1412.93;1
14.10.2025:08:52:41.160;11.2475;126.519;1413.49;1
14.10.2025:08:52:41.180;11.2273;127.12;1410.66;1
14.10.2025:08:52:41.200;11.2738;127.089;1418.35;1
14.10.2025:08:52:41.220;11.2694;126.541;1417.5;1
14.10.2025:08:52:41.240;11.1722;127.129;1403.18;1
14.10.2025:08:52:41.260;11.2514;126.53;1413.46;1
14.10.2025:08:52:41.280;11.2345;127.142;1412.08;1
14.10.2025:08:52:41.300;11.3303;126.52;1423.11;1
14.10.2025:08:52:41.320;11.3303;126.52;1423.11;1
14.10.2025:08:52:41.340;11.2528;127.11;1411.82;1
14.10.2025:08:52:41.360;11.3055;126.537;1421.49;1
14.10.2025:08:52:41.380;11.2031;127.132;1407.92;1
14.10.2025:08:52:41.400;11.3466;127.046;1425.81;1
14.10.2025:08:52:41.420;11.2822;127.104;1417.72;1
14.10.2025:08:52:41.440;11.3062;127.055;1420.48;1
14.10.2025:08:52:41.460;11.2887;126.57;1420.58;1
14.10.2025:08:52:41.480;11.2335;127.137;1411.98;1
14.10.2025:08:52:41.500;11.2024;127.104;1409.26;1
14.10.2025:08:52:41.520;11.256;126.564;1415.58;1
14.10.2025:08:52:41.540;11.2823;127.076;1419.25;1
14.10.2025:08:52:41.560;11.2592;126.572;1416.26;1
14.10.2025:08:52:41.580;11.1988;127.181;1406.56;1
14.10.2025:08:52:41.600;11.1878;127.092;1406.65;1
14.10.2025:08:52:41.620;11.2908;126.548;1420.96;1
14.10.2025:08:52:41.640;11.2568;127.151;1414.28;1
14.10.2025:08:52:41.660;11.2472;126.587;1412.42;1
14.10.2025:08:52:41.680;11.3207;127.122;1422.18;1
14.10.2025:08:52:41.700;11.3531;127.056;1425.8;1
14.10.2025:08:52:41.720;11.3457;126.568;1425.01;1
14.10.2025:08:52:41.740;11.1884;127.159;1407.67;1
14.10.2025:08:52:41.760;11.3293;126.589;1423.53;1
14.10.2025:08:52:41.780;11.1881;127.156;1406.08;1
14.10.2025:08:52:41.800;11.355;127.032;1421.79;1
14.10.2025:08:52:41.820;11.2905;126.577;1421.4;1
14.10.2025:08:52:41.840;11.3095;127.104;1418.48;1
14.10.2025:08:52:41.860;11.3471;127.069;1428.41;1
14.10.2025:08:52:41.880;11.481;126.435;1439.7;1
14.10.2025:08:52:41.900;11.3803;127.03;1430.23;1
14.10.2025:08:52:41.920;11.522;126.452;1446.39;1
14.10.2025:08:52:41.940;11.4443;127.096;1437.89;1
14.10.2025:08:52:41.960;11.4609;127.024;1438.23;1
14.10.2025:08:52:41.980;11.4866;126.486;1442.25;1
14.10.2025:08:52:42.000;11.4623;127.058;1435.72;1
14.10.2025:08:52:42.020;11.5873;126.458;1454.98;1
14.10.2025:08:52:42.040;11.5569;127.046;1448.64;1
14.10.2025:08:52:42.060;11.5318;127.029;1448.05;1
14.10.2025:08:52:42.080;11.5535;126.494;1451.33;1
14.10.2025:08:52:42.100;11.6175;127.051;1457.61;1
14.10.2025:08:52:42.120;11.6674;126.99;1464.46;1
14.10.2025:08:52:42.140;11.5713;127.035;1450.35;1
14.10.2025:08:52:42.160;11.6274;127.019;1456.74;1
14.10.2025:08:52:42.180;11.5992;126.475;1456.19;1
14.10.2025:08:52:42.200;11.702;127.031;1465.57;1
14.10.2025:08:52:42.220;11.5866;127.037;1452.23;1
14.10.2025:08:52:42.240;11.6483;126.466;1461.76;1
14.10.2025:08:52:42.260;11.7152;126.999;1469.06;1
14.10.2025:08:52:42.280;11.679;126.476;1464.02;1
14.10.2025:08:52:42.300;11.6693;127.059;1463.28;1
14.10.2025:08:52:42.320;11.6839;127.013;1464.42;1
14.10.2025:08:52:42.340;11.7576;126.462;1475.04;1
14.10.2025:08:52:42.360;11.7309;127.03;1471;1
14.10.2025:08:52:42.380;11.71;126.487;1468.42;1
14.10.2025:08:52:42.400;11.7376;127.036;1470.37;1
14.10.2025:08:52:42.420;11.704;127.006;1466.35;1
14.10.2025:08:52:42.440;11.7254;126.482;1470.54;1
14.10.2025:08:52:42.460;11.7195;127.006;1467.47;1
14.10.2025:08:52:42.480;11.7284;126.512;1470.55;1
14.10.2025:08:52:42.500;11.7735;127.004;1473.61;1
14.10.2025:08:52:42.520;11.793;126.477;1478.94;1
14.10.2025:08:52:42.540;11.6577;127.075;1459.01;1
14.10.2025:08:52:42.560;11.767;126.988;1471.03;1
14.10.2025:08:52:42.580;11.6551;126.527;1461.63;1
14.10.2025:08:52:42.600;11.6522;127.05;1458.13;1
14.10.2025:08:52:42.620;11.5782;126.51;1452.67;1
14.10.2025:08:52:42.640;11.5485;127.1;1446.09;1
14.10.2025:08:52:42.660;11.7549;127;1473.05;1
14.10.2025:08:52:42.680;11.5798;126.557;1453.55;1
14.10.2025:08:52:42.700;11.682;127.041;1463.05;1
14.10.2025:08:52:42.720;11.8366;126.985;1481.76;1
14.10.2025:08:52:42.740;11.7953;127.071;1476.78;1
14.10.2025:08:52:42.760;11.6677;127.053;1464.3;1
14.10.2025:08:52:42.780;11.741;126.534;1473.83;1
14.10.2025:08:52:42.800;11.7789;127.063;1474.69;1
14.10.2025:08:52:42.820;11.7594;127.015;1471.21;1
14.10.2025:08:52:42.840;11.8666;126.5;1488.54;1
14.10.2025:08:52:42.860;11.9199;127.005;1494.2;1
14.10.2025:08:52:42.880;11.8625;126.5;1484.06;1
14.10.2025:08:52:42.900;11.8706;127.06;1486.01;1
14.10.2025:08:52:42.920;11.9165;126.979;1489.77;1
14.10.2025:08:52:42.940;11.8017;127.009;1480.7;1
14.10.2025:08:52:42.960;11.7863;127.02;1477.37;1
14.10.2025:08:52:42.980;11.8655;126.957;1483.47;1
14.10.2025:08:52:43.000;11.8761;126.437;1488.37;1
14.10.2025:08:52:43.020;11.7252;127.036;1467.53;1
14.10.2025:08:52:43.040;11.7351;127.042;1472.95;1
14.10.2025:08:52:43.060;11.6625;127.076;1461.85;1
14.10.2025:08:52:43.080;11.8203;126.964;1479.04;1
14.10.2025:08:52:43.100;11.7176;127.06;1466.44;1
14.10.2025:08:52:43.120;11.7622;127.023;1474.57;1
14.10.2025:08:52:43.140;11.6886;126.456;1463.07;1
14.10.2025:08:52:43.160;11.7498;127.035;1471.4;1
14.10.2025:08:52:43.180;11.8421;126.98;1482.86;1
14.10.2025:08:52:43.200;11.7101;126.477;1470.27;1
14.10.2025:08:52:43.220;11.7844;127.031;1477.46;1
14.10.2025:08:52:43.240;11.7156;126.481;1469.2;1
14.10.2025:08:52:43.260;11.811;126.999;1477.69;1
14.10.2025:08:52:43.280;11.8109;126.974;1479.95;1
14.10.2025:08:52:43.300;11.8942;126.446;1490.7;1
14.10.2025:08:52:43.320;11.8779;127.022;1487.26;1
14.10.2025:08:52:43.340;11.8509;126.458;1485.72;1
14.10.2025:08:52:43.360;11.9017;127.047;1488.78;1
14.10.2025:08:52:43.380;12.0081;126.961;1502.34;1
14.10.2025:08:52:43.400;11.952;126.464;1498.83;1
14.10.2025:08:52:43.420;12.011;126.982;1499.88;1
14.10.2025:08:52:43.440;11.9167;127.011;1491.92;1
14.10.2025:08:52:43.460;11.9199;127.028;1490.93;1
14.10.2025:08:52:43.480;11.8957;126.973;1485.68;1
14.10.2025:08:52:43.500;11.8553;126.485;1486.23;1
14.10.2025:08:52:43.520;11.7944;127.033;1474.84;1
14.10.2025:08:52:43.540;11.952;126.945;1496.37;1
14.10.2025:08:52:43.560;11.8673;127.033;1484.15;1
14.10.2025:08:52:43.580;11.9379;126.992;1494.62;1
14.10.2025:08:52:43.600;11.8957;126.476;1489.14;1
14.10.2025:08:52:43.620;11.9898;126.986;1499.32;1
14.10.2025:08:52:43.640;12.0759;126.957;1509.39;1
14.10.2025:08:52:43.660;12.0363;127.011;1505.11;1
14.10.2025:08:52:43.680;12.113;126.956;1513.97;1
14.10.2025:08:52:43.700;12.1732;126.976;1521.75;1
14.10.2025:08:52:43.720;12.0762;126.984;1510.65;1
14.10.2025:08:52:43.740;12.0587;126.456;1507.83;1
14.10.2025:08:52:43.760;11.9796;127.048;1497.96;1
14.10.2025:08:52:43.780;11.9646;126.968;1494.04;1
14.10.2025:08:52:43.800;11.9303;126.502;1495.92;1
14.10.2025:08:52:43.820;11.9537;126.978;1496.33;1
14.10.2025:08:52:43.840;11.9569;126.482;1494.72;1
14.10.2025:08:52:43.860;11.9496;127.034;1494.92;1
14.10.2025:08:52:43.880;11.886;127.018;1489.42;1
14.10.2025:08:52:43.900;12.0106;126.467;1500.45;1
14.10.2025:08:52:43.920;11.9638;127.021;1495.57;1
14.10.2025:08:52:43.940;12.0367;126.49;1507.16;1
14.10.2025:08:52:43.960;12.0844;127.005;1508.87;1
14.10.2025:08:52:43.980;12.1741;126.961;1521.58;1
14.10.2025:08:52:44.000;12.0986;126.96;1513.59;1
14.10.2025:08:52:44.020;12.1878;126.375;1523.95;1
14.10.2025:08:52:44.040;12.1649;126.964;1519.92;1
14.10.2025:08:52:44.060;12.1825;126.401;1525.05;1
14.10.2025:08:52:44.080;12.0907;127.007;1510.76;1
14.10.2025:08:52:44.100;11.9207;126.981;1492.24;1
14.10.2025:08:52:44.120;12.0249;126.417;1506.31;1
14.10.2025:08:52:44.140;11.997;127.005;1499.01;1
14.10.2025:08:52:44.160;12.0667;126.423;1510.63;1
14.10.2025:08:52:44.180;12.0632;126.978;1506.17;1
14.10.2025:08:52:44.200;12.1777;126.931;1522.86;1
14.10.2025:08:52:44.220;12.1927;126.394;1525.43;1
14.10.2025:08:52:44.240;12.2603;126.976;1527.88;1
14.10.2025:08:52:44.260;12.2336;126.394;1532.03;1
14.10.2025:08:52:44.280;12.2759;126.993;1531.23;1
14.10.2025:08:52:44.300;12.2052;126.434;1528.4;1
14.10.2025:08:52:44.320;12.1886;127.003;1521.35;1
14.10.2025:08:52:44.340;12.178;126.936;1522.74;1
14.10.2025:08:52:44.360;12.1323;126.45;1515.81;1
14.10.2025:08:52:44.380;12.0696;126.996;1507.61;1
14.10.2025:08:52:44.400;12.1642;126.939;1520.71;1
14.10.2025:08:52:44.420;12.16;126.959;1517.4;1
14.10.2025:08:52:44.440;12.1931;126.954;1523.07;1
14.10.2025:08:52:44.460;12.1931;126.428;1524.85;1
14.10.2025:08:52:44.480;12.3426;126.94;1541.55;1
14.10.2025:08:52:44.500;12.2161;126.957;1526.27;1
14.10.2025:08:52:44.520;12.36;126.389;1544.28;1
14.10.2025:08:52:44.540;12.2911;126.952;1534.67;1
14.10.2025:08:52:44.560;12.0986;126.453;1513.73;1
14.10.2025:08:52:44.580;12.1909;126.995;1523;1
14.10.2025:08:52:44.600;12.1738;126.915;1520.01;1
14.10.2025:08:52:44.620;12.1424;126.46;1519.55;1
14.10.2025:08:52:44.640;12.1208;126.949;1512.98;1
14.10.2025:08:52:44.660;12.1392;126.459;1520.74;1
14.10.2025:08:52:44.680;12.3021;126.961;1532.48;1
14.10.2025:08:52:44.700;12.2941;126.949;1536.96;1
14.10.2025:08:52:44.720;12.2985;126.409;1536.71;1
14.10.2025:08:52:44.740;12.3016;126.967;1537.46;1
14.10.2025:08:52:44.760;12.4661;126.411;1555.37;1
14.10.2025:08:52:44.780;12.3633;126.988;1544.37;1
14.10.2025:08:52:44.800;12.3724;126.958;1545.56;1
14.10.2025:08:52:44.820;12.3532;126.429;1542.76;1
14.10.2025:08:52:44.840;12.4206;126.927;1550.57;1
14.10.2025:08:52:44.860;12.488;126.423;1560.63;1
14.10.2025:08:52:44.880;12.4034;126.966;1545.9;1
14.10.2025:08:52:44.900;12.4957;126.418;1559.71;1
14.10.2025:08:52:44.920;12.406;126.973;1548.7;1
14.10.2025:08:52:44.940;12.3715;126.953;1543.44;1
14.10.2025:08:52:44.960;12.4672;126.407;1557.83;1
14.10.2025:08:52:44.980;12.4977;126.966;1558.86;1
14.10.2025:08:52:45.000;12.3696;126.935;1541.54;1
14.10.2025:08:52:45.020;12.5428;126.944;1563.4;1
14.10.2025:08:52:45.040;12.4781;126.93;1558.48;1
14.10.2025:08:52:45.060;12.5007;126.895;1559.72;1
14.10.2025:08:52:45.080;12.8056;126.277;1598.92;1
14.10.2025:08:52:45.100;12.8896;126.861;1606.31;1
14.10.2025:08:52:45.120;12.9939;126.837;1617.76;1
14.10.2025:08:52:45.140;13.1225;126.833;1632.23;1
14.10.2025:08:52:45.160;12.8497;126.894;1603.52;1
14.10.2025:08:52:45.180;12.8604;126.318;1605.45;1
14.10.2025:08:52:45.200;12.8835;126.881;1603.14;1
14.10.2025:08:52:45.220;12.9464;126.841;1612.21;1
14.10.2025:08:52:45.240;12.7266;126.946;1587.92;1
14.10.2025:08:52:45.260;12.9335;126.836;1609.41;1
14.10.2025:08:52:45.280;12.7649;126.372;1592.77;1
14.10.2025:08:52:45.300;12.5739;126.93;1568.07;1
14.10.2025:08:52:45.320;12.6324;126.905;1577.36;1
14.10.2025:08:52:45.340;12.6876;126.912;1577.17;1
14.10.2025:08:52:45.360;12.5661;126.893;1568.22;1
14.10.2025:08:52:45.380;12.6709;126.918;1579.24;1
14.10.2025:08:52:45.400;12.6709;126.918;1579.24;1
14.10.2025:08:52:45.420;12.6957;126.882;1583.19;1
14.10.2025:08:52:45.440;12.8665;126.876;1600.7;1
14.10.2025:08:52:45.460;12.9257;126.857;1609.85;1
14.10.2025:08:52:45.480;13.1823;126.242;1642.75;1
14.10.2025:08:52:45.500;13.7301;126.733;1706.38;1
14.10.2025:08:52:45.520;13.8961;126.174;1723.65;1
14.10.2025:08:52:45.540;13.9757;126.771;1731.82;1
14.10.2025:08:52:45.560;14;126.69;1736.4;1
14.10.2025:08:52:45.580;14.2205;126.185;1763.73;1
14.10.2025:08:52:45.600;14.2847;126.703;1768.75;1
14.10.2025:08:52:45.620;14.3253;126.168;1775.7;1
14.10.2025:08:52:45.640;14.3184;126.714;1772.47;1
14.10.2025:08:52:45.660;14.3155;126.713;1772.98;1
14.10.2025:08:52:45.680;14.4688;126.112;1788.08;1
14.10.2025:08:52:45.700;14.5256;126.683;1794.65;1
14.10.2025:08:52:45.720;14.5024;126.637;1790.7;1
14.10.2025:08:52:45.740;14.7555;126.644;1822.06;1
14.10.2025:08:52:45.760;14.7462;126.627;1823.08;1
14.10.2025:08:52:45.780;14.875;126.1;1838.47;1
14.10.2025:08:52:45.800;14.8155;126.647;1830.43;1
14.10.2025:08:52:45.820;15.0416;126.584;1856.67;1
14.10.2025:08:52:45.840;15.2416;126.591;1878.29;1
14.10.2025:08:52:45.860;15.147;126.563;1868.07;1
14.10.2025:08:52:45.880;15.3994;126.026;1900.37;1
14.10.2025:08:52:45.900;15.2368;126.622;1875.52;1
14.10.2025:08:52:45.920;15.0028;126.616;1851.72;1
14.10.2025:08:52:45.940;15.0198;126.653;1853.68;1
14.10.2025:08:52:45.960;15.0629;126.589;1859.74;1
14.10.2025:08:52:45.980;14.9788;126.651;1848.4;1
14.10.2025:08:52:46.000;14.864;126.647;1834.62;1
14.10.2025:08:52:46.020;14.9333;126.124;1845.13;1
14.10.2025:08:52:46.040;14.8025;126.642;1825.68;1
14.10.2025:08:52:46.060;15.0548;126.602;1857.61;1
14.10.2025:08:52:46.080;15.1482;126.047;1870.99;1
14.10.2025:08:52:46.100;15.015;126.613;1852.1;1
14.10.2025:08:52:46.120;15.0107;126.576;1853.69;1
14.10.2025:08:52:46.140;15.0725;126.03;1864.22;1
14.10.2025:08:52:46.160;14.9458;126.646;1845.2;1
14.10.2025:08:52:46.180;14.8954;126.583;1843.47;1
14.10.2025:08:52:46.200;14.9383;126.055;1847.22;1
14.10.2025:08:52:46.220;14.7008;126.633;1817.02;1
14.10.2025:08:52:46.240;14.7235;126.062;1819.65;1
14.10.2025:08:52:46.260;14.6442;126.656;1809;1
14.10.2025:08:52:46.280;14.5882;126.668;1807.25;1
14.10.2025:08:52:46.300;14.5723;126.1;1803.52;1
14.10.2025:08:52:46.320;14.4222;126.715;1786.61;1
14.10.2025:08:52:46.340;14.2034;126.145;1758.47;1
14.10.2025:08:52:46.360;14.0137;126.783;1737.44;1
14.10.2025:08:52:46.380;14.0263;126.789;1738.23;1
14.10.2025:08:52:46.400;13.8744;126.264;1721.73;1
14.10.2025:08:52:46.420;13.657;126.943;1696.22;1
14.10.2025:08:52:46.440;13.2956;126.438;1658.15;1
14.10.2025:08:52:46.460;13.2682;127.029;1651.95;1
14.10.2025:08:52:46.480;13.0201;127.006;1621.09;1
14.10.2025:08:52:46.500;12.9359;126.515;1615.76;1
14.10.2025:08:52:46.520;12.8191;127.111;1599.14;1
14.10.2025:08:52:46.540;12.5945;126.573;1574.11;1
14.10.2025:08:52:46.560;12.5977;127.133;1574.26;1
14.10.2025:08:52:46.580;12.6218;126.562;1577.64;1
14.10.2025:08:52:46.600;12.502;127.187;1565.19;1
14.10.2025:08:52:46.620;12.4716;127.17;1560.84;1
14.10.2025:08:52:46.640;12.4629;126.605;1557.37;1
14.10.2025:08:52:46.660;12.3097;127.256;1540.33;1
14.10.2025:08:52:46.680;12.1944;127.193;1524.39;1
14.10.2025:08:52:46.700;12.1428;127.229;1518.43;1
14.10.2025:08:52:46.720;12.1858;127.192;1525.71;1
14.10.2025:08:52:46.740;12.1151;126.692;1519.91;1
14.10.2025:08:52:46.760;12.1302;127.227;1518.02;1
14.10.2025:08:52:46.780;12.2292;127.186;1533.4;1
14.10.2025:08:52:46.800;12.1448;126.706;1522.97;1
14.10.2025:08:52:46.820;12.1949;127.217;1527.29;1
14.10.2025:08:52:46.840;12.1674;126.701;1526.83;1
14.10.2025:08:52:46.860;12.1985;127.261;1528.23;1
14.10.2025:08:52:46.880;12.1858;127.209;1526.22;1
14.10.2025:08:52:46.900;12.2324;126.675;1532.64;1
14.10.2025:08:52:46.920;12.1784;127.237;1523.51;1
14.10.2025:08:52:46.940;12.184;126.694;1526.57;1
14.10.2025:08:52:46.960;12.2191;127.242;1529.31;1
14.10.2025:08:52:46.980;12.0999;127.254;1517.55;1
14.10.2025:08:52:47.000;12.156;126.703;1521.5;1
14.10.2025:08:52:47.020;12.2292;127.219;1529.64;1
14.10.2025:08:52:47.040;12.2959;126.684;1539.81;1
14.10.2025:08:52:47.060;12.2533;127.257;1534.25;1
14.10.2025:08:52:47.080;12.3766;127.191;1548.39;1
14.10.2025:08:52:47.100;12.3527;126.659;1545.78;1
14.10.2025:08:52:47.120;12.5874;127.178;1572.96;1
14.10.2025:08:52:47.140;12.7675;126.633;1594.64;1
14.10.2025:08:52:47.160;12.7263;127.177;1588.24;1
14.10.2025:08:52:47.180;12.5201;127.155;1563.76;1
14.10.2025:08:52:47.200;12.5887;126.573;1577.71;1
14.10.2025:08:52:47.220;12.4959;127.201;1563.28;1
14.10.2025:08:52:47.240;12.5196;127.141;1562.15;1
14.10.2025:08:52:47.260;12.5228;126.595;1569.06;1
14.10.2025:08:52:47.280;12.4455;127.195;1556.3;1
14.10.2025:08:52:47.300;12.5283;126.589;1567.36;1
14.10.2025:08:52:47.320;12.442;127.206;1553.56;1
14.10.2025:08:52:47.340;12.4568;127.175;1558.74;1
14.10.2025:08:52:47.360;12.3562;126.642;1549.19;1
14.10.2025:08:52:47.380;12.33;127.219;1541.91;1
14.10.2025:08:52:47.400;12.1842;127.218;1526.3;1
14.10.2025:08:52:47.420;12.1344;127.251;1519.29;1
14.10.2025:08:52:47.440;12.1503;127.189;1522.85;1
14.10.2025:08:52:47.460;12.1854;126.672;1528.99;1
14.10.2025:08:52:47.480;12.1985;127.212;1526.18;1
14.10.2025:08:52:47.500;12.2595;127.169;1534.26;1
14.10.2025:08:52:47.520;12.2303;126.664;1532.47;1
14.10.2025:08:52:47.540;12.1021;127.218;1516.1;1
14.10.2025:08:52:47.560;12.2635;126.661;1537.7;1
14.10.2025:08:52:47.580;12.2523;127.227;1531.57;1
14.10.2025:08:52:47.600;12.1699;127.196;1523.62;1
14.10.2025:08:52:47.620;12.1453;126.681;1520.93;1
14.10.2025:08:52:47.640;12.2113;127.216;1530.85;1
14.10.2025:08:52:47.660;12.1645;126.691;1524.23;1
14.10.2025:08:52:47.680;12.1817;127.207;1523.72;1
14.10.2025:08:52:47.700;12.3218;127.187;1543.06;1
14.10.2025:08:52:47.720;12.3119;126.654;1542.81;1
14.10.2025:08:52:47.740;12.738;127.08;1591.15;1
14.10.2025:08:52:47.760;12.607;126.646;1578.45;1
14.10.2025:08:52:47.780;13.0466;127.088;1627.91;1
14.10.2025:08:52:47.800;13.0625;126.592;1630.56;1
14.10.2025:08:52:47.820;13.0649;127.139;1628.01;1
14.10.2025:08:52:47.840;12.9809;127.094;1619.69;1
14.10.2025:08:52:47.860;12.9874;126.564;1622.19;1
14.10.2025:08:52:47.880;13.0897;127.113;1630.26;1
14.10.2025:08:52:47.900;13.2815;126.531;1656.29;1
14.10.2025:08:52:47.920;13.2989;127.099;1655.77;1
14.10.2025:08:52:47.940;13.5092;126.997;1678.51;1
14.10.2025:08:52:47.960;13.594;126.504;1694.12;1
14.10.2025:08:52:47.980;13.4083;127.095;1669.47;1
14.10.2025:08:52:48.000;13.5091;127.042;1681.46;1
14.10.2025:08:52:48.020;13.4039;127.096;1667.31;1
14.10.2025:08:52:48.040;13.3371;127.092;1660.62;1
14.10.2025:08:52:48.060;13.1872;126.603;1645.95;1
14.10.2025:08:52:48.080;13.0468;127.132;1623.99;1
14.10.2025:08:52:48.100;12.9887;127.102;1621.14;1
14.10.2025:08:52:48.120;12.8773;126.639;1608.52;1
14.10.2025:08:52:48.140;12.8933;127.118;1608.24;1
14.10.2025:08:52:48.160;12.823;126.629;1601.7;1
14.10.2025:08:52:48.180;12.7567;127.175;1593.56;1
14.10.2025:08:52:48.200;12.5964;127.163;1571.01;1
14.10.2025:08:52:48.220;12.6601;126.643;1580.77;1
14.10.2025:08:52:48.240;12.5101;127.195;1564.48;1
14.10.2025:08:52:48.260;12.6751;127.116;1581.85;1
14.10.2025:08:52:48.280;12.6505;126.566;1583.04;1
14.10.2025:08:52:48.300;12.734;127.163;1590.98;1
14.10.2025:08:52:48.320;12.732;127.115;1590.09;1
14.10.2025:08:52:48.340;12.5435;127.207;1569.76;1
14.10.2025:08:52:48.360;12.4928;127.163;1561.71;1
14.10.2025:08:52:48.380;12.504;127.179;1563.43;1
14.10.2025:08:52:48.400;12.3447;127.204;1545.89;1
14.10.2025:08:52:48.420;12.4729;126.608;1560.04;1
14.10.2025:08:52:48.440;12.5026;127.19;1563.42;1
14.10.2025:08:52:48.460;12.4552;127.165;1558.37;1
14.10.2025:08:52:48.480;12.5599;126.597;1572.75;1
14.10.2025:08:52:48.500;12.5398;127.163;1567.16;1
14.10.2025:08:52:48.520;12.4794;126.625;1563;1
14.10.2025:08:52:48.540;12.3625;127.224;1546.97;1
14.10.2025:08:52:48.560;12.4092;127.162;1552.97;1
14.10.2025:08:52:48.580;12.3399;126.662;1547.56;1
14.10.2025:08:52:48.600;12.3988;127.202;1551.12;1
14.10.2025:08:52:48.620;12.5413;126.612;1570.63;1
14.10.2025:08:52:48.640;12.5098;127.188;1563.34;1
14.10.2025:08:52:48.660;12.4633;127.189;1560.9;1
14.10.2025:08:52:48.680;12.4972;126.634;1564.8;1
14.10.2025:08:52:48.700;12.4236;127.213;1553.16;1
14.10.2025:08:52:48.720;12.6468;126.609;1582.68;1
14.10.2025:08:52:48.740;12.7504;127.19;1593.39;1
14.10.2025:08:52:48.760;12.821;127.103;1599.14;1
14.10.2025:08:52:48.780;12.9292;126.579;1616.81;1
14.10.2025:08:52:48.800;13.0095;127.091;1622.48;1
